Не забыть!;Сохранить уже заметки...;2023.04.26 11:34:17
Заметка для поиска;Поиск заметки по дате;2023.04.25 10:24:17
Заметка;Это заметка;2023.04.26 11:30:13
Заметка;Авто сохранения удобнее, но мне не нравятся;2023.04.28 11:34:17
Заметка;Неплохо было бы выбирать куда сохранить;2023.04.27 11:34:17
Заметка;Проще писать заметки в редакторе...;2023.04.23 11:34:17
Заметка;Вместо идентификатора я использую № в списке, чтобы он автоматически менялся;2023.04.26 11:32:16
Изучить модуль argparse;Для работы с переменными командной стрики модуль argparse удобнее;2023.04.23 11:34:17
Писать тесты;Нужно опять начать писать авто-тесты, чтобы не проверять по 10 раз руками...;2023.04.26 11:54:13
Test Update;qwerty qwerty qwerty;2023.04.24 12:43:24
Save by Exit;Test test;2023.04.26 12:47:36
